06934P,-202000,長榮中信0A售05  
034379,-203000,中鋼元大13購01  
034383,-204000,國巨元大0B購09  
07091P,-204000,中鋼元大0B售09  
3686,-204000,達能            
032056,-205000,王品國票0B購01  
034513,-205000,台泥元富0B購01  
035114,-205000,台積電兆豐0B購03
035789,-205000,惠特國泰12購01  
079906,-205000,精英國泰08購01  
6209,-205000,今國光          
06103P,-206000,鴻海凱基09售07  
3138,-206000,耀登            
00733,-206516,富邦臺灣中小    
031740,-207000,華榮凱基12購02  
033189,-207000,華新凱基0B購02  
05954P,-207000,台積電國票08售10
034546,-207000,國泰金統一0C購02
035309,-207000,新光鋼元大0B購05
4952,-207000,凌通            
034316,-209000,台聚群益0B購02  
035457,-209000,萬海國票11購03  
033640,-209000,台聚統一13購01  
06413P,-209000,臺股指凱基11售01
083208,-209000,凱美統一07購01  
035386,-210000,台聚永豐0B購02  
034313,-210000,晶碩永豐0B購02  
030404,-210000,鼎元元大0A購02  
05897P,-210000,聯發科國票08售08
083139,-210000,欣興凱基0A購01  
6141,-210000,柏承            
06026P,-211000,台積電凱基0A售07
033507,-211000,晶技統一11購02  
032119,-212000,華夏凱基0A購01  
2305,-212000,全友            
033848,-212000,東聯永豐0B購01  
2548,-212507,華固            
031051,-213000,光磊元大0C購01  
032647,-213000,南茂統一0A購02  
085377,-214000,晶技群益08購03  
035701,-214000,聯成元大0B購05  
033309,-214000,上銀元富0B購02  
07055P,-214000,玉晶光元大0C售03
035928,-215000,中鋼康和0C購01  
031004,-216000,中石化永豐0A購01
088202,-216000,惠特群益0A購01  
031322,-217000,聯電元大0A購08  
032557,-217000,金像電群益0B購01
082123,-217000,中興電統一09購02
031786,-218000,中石化國票0B購02
030091,-218000,泰豐永豐0A購01  
087708,-218000,國巨統一09購15  
034930,-218000,世紀鋼國泰11購01
035111,-218000,中石化兆豐0C購03
033626,-218000,友達元富12購03  
033374,-218000,力麗元大11購01  
033437,-219000,聯發科元大0C購08
034157,-219000,新光鋼永豐0B購01
06366P,-219000,玉晶光凱基08售10
031125,-220000,華新科統一11購01
035426,-220000,京元電元大11購02
033716,-220000,友達國票0C購03  
034055,-220000,新光金麥證0C購01
083355,-220000,台積電永豐07購06
080474,-220000,元石油元大07購02
076067,-220000,和大元富0B購01  
5469,-220000,瀚宇博          
034517,-221000,大亞元富0B購02  
032355,-222000,中鋼凱基14購04  
030983,-222000,國揚元大0A購03  
06693P,-222000,華新科凱基09售07
2413,-222000,環科            
032042,-223000,燁輝國票0B購01  
089512,-223000,漢唐元大09購03  
06637P,-223000,台灣50凱基0A售04
084509,-223000,台積電元大08購09
031172,-224000,台達化永豐0A購01
088332,-224000,可成元大09購03  
069631,-224000,金像電元富08購02
083553,-224000,美利達元大07購01
031573,-225000,台積電凱基14購04
3443,-225762,創意            
089511,-226000,漢唐元大09購02  
086203,-226000,嘉澤凱基08購01  
034178,-226000,遠東新元大0B購01
034405,-226000,聯發科國票0B購07
034696,-226000,長榮群益11購06  
034892,-227000,國喬凱基0B購03  
032649,-227000,新興元富0A購01  
087130,-227000,榮成國票0A購01  
07100P,-227000,長榮凱基0B售13  
033800,-228000,中石化國票0C購02
07079P,-228000,裕民凱基0B售01  
089869,-229000,矽創中信0C購01  
079273,-229000,金像電國票07購02
081091,-229000,智易中信0B購01  
032503,-230000,華邦電永豐0A購05
086254,-230000,欣興中信0A購01  
034014,-230000,中鋼統一0B購01  
034843,-230000,T50反1元大11購07
034247,-230000,新光鋼統一12購02
084027,-230000,致新統一09購02  
07260P,-230000,臺股指國票0B售22
034180,-231000,力山元大0C購02  
033977,-231000,聯詠凱基0B購03  
035733,-231000,中鋼國票0C購07  
032840,-232000,台塑中信0A購01  
06714P,-232000,聯詠中信09售04  
07130P,-232000,長榮中信0B售02  
2006,-232217,東和鋼鐵        
035848,-233000,儒鴻統一0B購03  
03733P,-233000,大毅元富08售01  
080213,-233000,泰山元大08購01  
083366,-233000,恆大國票08購01  
083250,-233000,滬深2X凱基0A購02
084931,-233000,圓剛元大08購03  
6224,-233000,聚鼎            
035840,-234000,台驊控元大0B購02
035599,-234000,裕民元大0B購07  
086970,-234000,聯詠統一0B購03  
088325,-234000,華通元大09購02  
088721,-235000,華碩凱基11購01  
06256P,-235000,聯發科元富08售10
032556,-236000,台船群益0B購01  
033337,-236000,台玻永豐0B購02  
033967,-236000,榮成凱基0C購01  
079728,-236000,榮成統一07購01  
6451,-236500,訊芯-KY         
085779,-237000,聯電元大08購09  
034492,-237000,國泰金元大0B購02
034900,-238000,國喬元大0B購04  
2102,-238000,泰豐            
030383,-239000,大成元大0A購01  
077040,-239000,世芯國泰07購02  
087288,-240000,華新科元大09購09
089945,-240000,南電永豐0A購01  
077989,-240000,惠特元大07購01  
034177,-241000,台聚元大0B購04  
033335,-241000,和桐永豐0B購01  
3653,-241387,健策            
034264,-242000,光罩國票0C購02  
087537,-243000,華夏統一0B購02  
035238,-243000,東聯群益0B購02  
06834P,-243000,聯電凱基0B售03  
5534,-243000,長虹            
031026,-244000,南亞科凱基14購01
034300,-244000,台玻永豐0B購03  
032505,-244000,友達永豐0A購06  
033824,-244000,群創統一15購03  
034779,-244000,創意富邦0C購01  
077945,-244000,同欣電統一08購02
080316,-244000,T50反1凱基0C購03
4108,-244000,懷特            
034811,-246000,中鋼群益0B購14  
4934,-247000,太極            
032985,-248000,中石化元富0C購02
081833,-248000,新興凱基09購01  
032707,-250000,世紀鋼兆豐0B購02
030949,-250000,全新富邦0A購02  
088549,-250000,正文群益0A購01  
034549,-250000,矽創統一0C購03  
034713,-250000,國喬康和0C購01  
034238,-250000,台玻統一13購01  
034136,-250000,台聚凱基0C購02  
034455,-250000,大亞群益0C購02  
06225P,-250000,強茂元大08售02  
06537P,-250000,台積電麥證09售06
06049P,-250000,美利達元大07售02
06904P,-250000,臺指2X中信11售01
083078,-250000,滬深2X元大08購05
082723,-250000,A50正2群益07購01
077275,-250000,漢唐統一07購01  
031472,-251000,臺股指群益0A購07
032522,-251000,彩晶永豐0A購04  
033918,-251000,華新元大0B購05  
083060,-251000,凱美永豐07購01  
035506,-252000,王品凱基0B購01  
086373,-252000,國喬國票0A購01  
086365,-252000,義隆康和09購01  
035774,-252000,大成鋼富邦0C購05
034506,-252000,台光電凱基0C購01
06586P,-252000,臺股指凱基0C售11
1568,-253000,倉佑            
034280,-253000,裕民富邦0C購01  
033826,-253000,南電統一11購01  
035256,-254000,允強凱基11購01  
035149,-255000,萬海統一0C購07  
03509B,-255000,臺股指凱基0B熊23
034261,-255000,中石化國票0C購03
075363,-255000,玉晶光國票08購01
5215,-256000,科嘉-KY         
2460,-256000,建通            
035827,-257000,中鋼元大12購05  
035393,-258000,榮成永豐0B購01  
06226P,-258000,緯創元大08售02  
085117,-259000,聯發科元大08購10
035307,-259000,永豐餘元大0B購02
033441,-259000,長榮航元大0B購04
034166,-260000,國泰金永豐0B購01
034876,-261000,晶技國泰11購02  
085142,-261000,滬深2X中信0B購01
06355P,-261000,南電元富08售05  
04472P,-261000,華通元富07售03  
083406,-262000,聯電永豐07購05  
3665,-262000,貿聯-KY         
030904,-263000,台積電凱基14購01
084870,-263000,奇鋐元大08購03  
034698,-264000,群創群益0B購10  
033616,-265000,富邦金群益11購02
073111,-265000,勝一元富08購01  
5471,-265252,松翰            
032457,-266000,巨大元大0A購02  
032858,-266000,矽統群益0B購03  
032089,-266000,中石化永豐0A購03
035353,-266000,泰豐中信0B購01  
034945,-266000,同欣電群益0B購02
06573P,-266000,台灣50元大0C售04
031226,-267000,寶成凱基0A購01  
9939,-267150,宏全            
034859,-268000,長榮航元大11購03
077480,-268000,祥碩國票06購05  
07126P,-269000,臺股指元大0C售25
8213,-269000,志超            
034144,-270000,國巨凱基15購01  
080593,-270000,力麗統一08購01  
083950,-270000,鴻海凱基0A購10  
031448,-271000,華紙元富0A購01  
033775,-271000,國喬元大0B購03  
088504,-271000,聯發科元大09購11
035078,-271000,中鋼第一15購02  
083852,-271000,奇鋐群益08購03  
3090,-271000,日電貿          
2455,-271120,全新            
033168,-272000,台玻永豐0B購01  
034982,-273000,大亞群益0B購04  
035826,-273000,中鋼元大0B購16  
088259,-274000,中興電兆豐0A購01
089322,-274000,東鋼富邦0A購01  
035698,-274000,華夏元大0B購04  
032039,-275000,華榮國票0C購01  
2033,-275005,佳大            
031870,-276000,春源凱基0C購01  
00683L,-276000,期元大美元指正2 
077274,-276000,和大統一07購01  
074182,-277000,智易元富08購01  
082652,-277000,漢唐永豐07購01  
034030,-278000,中鋼元富0B購03  
3419,-279000,譁裕            
033067,-280000,矽統凱基0B購01  
086372,-280000,滬深2X國票0A購02
034448,-280000,富邦金國泰11購01
034235,-280000,聯成統一13購01  
035723,-280000,群創元大0B購20  
035752,-280000,中鋼元富0B購07  
1513,-281000,中興電          
033664,-281000,晶技統一15購01  
085143,-282000,臺指反中信0B購01
2439,-282045,美律            
034741,-283000,長榮元大12購06  
032066,-284000,大亞中信0A購01  
032040,-285000,永光國票0B購01  
030727,-285000,聯電元大0A購04  
033345,-285000,欣興永豐0B購02  
05993P,-285000,裕隆元大07售06  
034590,-286000,台玻統一0C購03  
6152,-286000,百一            
034891,-287000,台泥凱基0B購02  
088530,-287000,惠特國泰0B購01  
033811,-287000,國泰金元富0B購02
034243,-287000,新光鋼統一0C購03
034186,-287000,大成鋼元大0B購10
087986,-288000,GIS凱基09購02   
087014,-288000,國喬永豐09購01  
034227,-288000,中石化康和11購01
3312,-288000,弘憶股          
080870,-289000,GIS統一08購01   
086621,-290000,恆大凱基09購01  
085356,-290000,晶技永豐08購01  
087985,-290000,松翰凱基0A購01  
034031,-290000,中鋼元富0B購04  
083666,-290000,聯電統一08購08  
083709,-290000,滬深2X元大07購12
030159,-291000,強茂中信0A購02  
035073,-291000,長榮群益0B購13  
033401,-291000,正隆中信0B購01  
035590,-292000,泰豐元大0B購02  
088026,-292000,智易永豐09購01  
033585,-292000,技嘉凱基12購01  
088051,-293000,漢唐元大09購01  
035126,-293000,華新統一0C購04  
6120,-293000,達運            
087759,-294000,光磊富邦0B購01  
086248,-295000,聯詠麥證09購01  
033807,-295000,友達麥證0B購04  
031595,-296000,英利國票0A購01  
035702,-296000,永豐餘元大0B購03
034967,-296000,強茂元大11購02  
034987,-296000,金像電群益0C購01
034187,-296000,新光鋼元大0B購03
2388,-296000,威盛            
2527,-296000,宏璟            
2458,-296836,義隆            
031323,-297000,台達電元大0A購01
032249,-297000,東聯元大0C購01  
035372,-297000,中石化凱基0B購02
033699,-297000,華夏國票0C購01  
034628,-297000,東鋼康和0C購01  
2456,-297133,奇力新          
031896,-298000,台塑永豐0A購01  
033258,-298000,玉晶光元大0B購03
083908,-298000,冠德元大07購01  
089138,-299000,華碩元大0C購02  
1109,-299000,信大            
034942,-299000,聯詠群益11購02  
033547,-299000,聯發科元富12購05
032510,-300000,新興永豐0A購05  
030300,-300000,威鋒電元富14購01
035922,-300000,新唐統一11購01  
035916,-300000,友達永豐0C購01  
033329,-300000,矽創凱基13購01  
079274,-300000,正崴國票07購01  
084503,-300000,滬深2X元大08購07
1904,-300390,正隆            
032329,-301000,東鋼群益0A購01  
086856,-301000,南茂元大0A購01  
034436,-301000,新光鋼凱基0C購02
034080,-302000,台橡元大0C購02  
089115,-303000,祥碩國票0B購02  
079970,-303000,金像電群益07購01
8110,-303000,華東            
033171,-304000,友達永豐0B購01  
031538,-304000,東鋼永豐0A購03  
035708,-304000,台橡元大0B購03  
088201,-305000,台郡群益09購02  
06846P,-306000,台灣50凱基11售01
032577,-307000,台苯元大0A購02  
2812,-307000,台中銀          
033439,-308000,聯發科元大12購04
083574,-308000,崇越群益08購01  
030187,-309000,上証2X凱基12購01
033649,-310000,東鋼統一15購01  
3346,-310000,麗清            
086439,-311000,南電中信0A購03  
080635,-311000,榮成元大08購01  
06976P,-312000,長榮元富0A售21  
035564,-313000,愛普統一14購01  
06928P,-313000,臺股指元大0C售09
06071P,-313000,臺股指凱基09售10
05417P,-313000,臺股指國票0B售02
07118P,-313000,長榮元大0B售09  
084165,-313000,台積電凱基09購07
4906,-313500,正文            
035875,-314000,華新群益0B購04  
088851,-314000,永光永豐09購01  
035084,-314000,大亞凱基11購02  
033927,-315000,漢唐元大12購01  
034902,-316000,南紡元大0B購04  
034042,-316000,光罩元富12購02  
5243,-316000,乙盛-KY         
8021,-316000,尖點            
083624,-317000,台積電凱基08購12
033813,-318000,台泥統一11購01  
033995,-318000,奇鋐兆豐0B購01  
082863,-319000,鴻海中信09購04  
1467,-320000,南緯            
6257,-320259,矽格            
031695,-321000,中石化永豐0A購02
035663,-321000,燁輝統一13購01  
086011,-321000,京鼎元大0A購01  
06923P,-321000,長榮凱基0A售18  
031366,-323000,正隆永豐0A購02  
033511,-323000,群創統一15購02  
080351,-323000,GIS統一07購02   
06552P,-324000,台灣50群益0A售04
06970P,-324000,台灣50凱基0B售04
032955,-325000,台橡元大0C購01  
087483,-325000,晶相光永豐09購01
2474,-325503,可成            
087055,-326000,聯茂凱基09購01  
05845P,-327000,臺股指元大0A售12
034234,-327000,台聚統一0C購01  
035498,-328000,富邦金國泰12購01
088078,-329000,聯詠統一0B購06  
080986,-329000,永光永豐07購01  
032839,-330000,亞泥中信0A購01  
030120,-330000,岱宇凱基0A購01  
087548,-330000,台達電元富09購01
081259,-330000,訊芯國泰09購01  
034323,-331000,台玻群益11購01  
03760C,-331000,中鋼富邦13牛02  
034769,-331000,長榮國票0C購02  
8039,-331086,台虹            
032915,-332000,大亞國票0A購01  
086409,-332000,京鼎統一0B購01  
035159,-332000,新光鋼國票0C購01
035363,-333000,中鋼統一0B購08  
035989,-333000,GIS國票11購01   
07189P,-333000,長榮元大0B售21  
032193,-334000,可成群益0C購01  
033620,-335000,華新元富0B購01  
077816,-336000,滬深2X元大07購05
035420,-337000,新光鋼元大0B購06
033438,-337000,聯發科元大11購03
035240,-337000,大成鋼群益0C購07
033540,-338000,中石化元富12購01
031797,-340000,金像電國票0B購01
087468,-340000,帆宣國票0A購01  
035214,-340000,臺股指中信13購03
033269,-340000,旺宏富邦13購01  
034850,-341000,中鋼構元大0C購01
031793,-343000,聯電國票0B購03  
032303,-343000,鴻海永豐0A購05  
031179,-344000,台橡永豐0A購01  
033832,-344000,華邦電國泰11購01
030032,-345000,巨大統一0C購01  
035665,-345000,旺宏統一0C購01  
030828,-347000,國巨中信0B購03  
035088,-347000,大成鋼凱基11購02
033241,-347000,華碩元大12購01  
086987,-348000,晶技元富0C購02  
4919,-349971,新唐            
087384,-350000,台積電元大11購03
035089,-350000,新光鋼凱基11購01
080902,-350000,恆大凱基0A購01  
031147,-351000,聯發科兆豐0A購05
087164,-351000,炎洲永豐09購01  
034371,-351000,大亞元大0B購04  
033338,-351000,台橡永豐0B購01  
2464,-351189,盟立            
