080881 0 台積電中信0B購03
080939 0 智邦群益08購01  
081020 0 長榮統一09購01  
081021 0 長榮統一09購02  
081246 0 滬深2X日盛08購01
081153 0 德律凱基0A購01  
081155 0 京鼎凱基07購01  
081130 0 愛普康和07購01  
081444 0 長榮統一09購06  
081342 0 億豐群益09購01  
079981 0 台積電統一08購01
080033 0 TPK富邦08購01   
080069 0 聯電元大06購22  
080094 0 世紀鋼元大06購05
080218 0 台苯元大06購01  
080182 0 萬海統一08購02  
080149 0 台積電凱基06購12
079935 0 鴻海日盛07購02  
079709 0 智邦群益07購01  
079665 0 台積電元大07購06
079657 0 T50正2元大09購07
079776 0 聯發科永豐06購01
080473 0 滬深2X元大08購03
080480 0 長興元大06購02  
080483 0 聯電元大06購26  
080350 0 群創統一08購02  
080299 0 中興電群益07購02
080263 0 中石化富邦08購01
080583 0 聯發科日盛06購02
080659 0 欣興元大06購08  
080703 0 聯發科凱基08購04
075706 0 華新科元富07購03
075401 0 華新科統一07購01
075804 0 華新科元大06購01
075133 0 道瓊銀國泰07購01
079508 0 台灣50元大06購11
079514 0 恆大元大06購03  
079521 0 國巨元大08購02  
079375 0 華新元大08購01  
079392 0 彩晶元大0A購01  
079323 0 智伸科兆豐07購01
076559 0 中興電國泰07購01
076743 0 聯發科凱基06購06
076797 0 台積電國票08購04
083795 0 聯發科統一09購12
083821 0 聯電凱基0C購01  
083829 0 南亞科凱基08購02
083959 0 義隆凱基08購02  
083736 0 為升國票08購02  
083670 0 聯電統一09購06  
083658 0 聯詠群益07購05  
083642 0 緯穎凱基07購03  
083643 0 緯穎凱基08購01  
083699 0 瑞昱元富0A購02  
083273 0 聯電元大07購14  
083246 0 松翰群益08購02  
083428 0 美利達永豐07購01
083387 0 台積電富邦0A購02
083366 0 恆大國票08購01  
083382 0 臺股指國票0A購06
083449 0 志超凱基08購01  
083056 0 百和兆豐08購01  
083152 0 滬深2X群益07購04
083173 0 百和群益07購01  
083131 0 凱美凱基09購01  
082851 0 和碩國票08購01  
082963 0 聯電元大08購05  
082668 0 精英兆豐07購01  
082698 0 旺宏凱基07購04  
082696 0 台積電凱基0C購02
085212 0 臺股指群益08購05
085190 0 台灣50群益09購06
085287 0 瑞昱凱基08購06  
085065 0 信邦群益08購01  
084740 0 奇鋐元大08購01  
084842 0 聯發科元富0B購03
084830 0 宏碁統一0A購05  
084851 0 台達化元大08購02
084619 0 聯電凱基08購10  
084690 0 鴻海統一0A購12  
084388 0 聯發科統一08購05
084400 0 仁寶國票08購01  
084483 0 瑞昱凱基08購04  
084330 0 裕隆元大07購07  
084214 0 欣興元大07購15  
084209 0 全新元大07購05  
084184 0 T50正2元大0A購05
084187 0 聯電元大07購20  
084071 0 聯電元大07購18  
084033 0 瑞昱元富0A購03  
085833 0 玉晶光群益09購02
085869 0 景碩台新08購01  
085879 0 聯電國票09購03  
085931 0 臻鼎日盛08購01  
085403 0 三陽元大08購02  
085449 0 三陽元富09購01  
085507 0 松翰凱基08購01  
085631 0 順德凱基08購02  
6281 0 全國電          
5284 0 jpp-KY          
8114 0 振樺電          
8072 0 陞泰            
2901 0 欣欣            
2702 0 華園            
3130 0 一零四          
3432 0 台端            
4764 0 雙鍵            
2247 0 汎德永業        
2527 0 宏璟            
2543 0 皇昌            
2888B -25 新光金乙特      
3536 -74 誠創            
00657K -100 國泰日經225+U   
0054 -1000 元大台商50      
00775B -1000 新光投等債15+   
030609 -1000 南亞科元大0C購01
030857 -1000 大成鋼永豐0A購02
030320 -1000 光磊麥證0B購01  
030499 -1000 萬海兆豐0A購01  
030256 -1000 威強電永豐0A購02
030679 -1000 台達化兆豐0A購01
031105 -1000 聯發科群益0A購02
031120 -1000 大成鋼統一0C購01
031124 -1000 全新統一0C購01  
030826 -1000 中鴻中信11購01  
032542 -1000 萬海凱基12購01  
032529 -1000 旺宏凱基0B購04  
032928 -1000 宏達電國票0A購02
033042 -1000 富邦金兆豐0B購01
032727 -1000 玉晶光第一14購01
031555 -1000 道瓊銀群益0A購02
032174 -1000 聯成群益0B購05  
032367 -1000 群創凱基0A購05  
032301 -1000 台達電永豐0A購01
032791 -1000 群創元大0A購18  
06223P -1000 宏碁元大08售01  
06169P -1000 鴻海元大08售07  
04988P -1000 大立光國泰09售01
035668 -1000 裕民統一13購02  
05922P -1000 聯發科凱基08售09
05893P -1000 台灣50國票07售04
06079P -1000 聯電國票08售05  
06051P -1000 鴻海國票09售02  
1530 -1000 亞崴            
1443 -1000 立益            
1468 -1000 昶和            
1341 -1000 富林-KY         
1342 -1000 八貫            
089757 -1000 美利達統一0B購01
089790 -1000 昇陽半凱基11購01
086533 -1000 啟碁凱基09購01  
086430 -1000 惠特富邦0B購01  
086804 -1000 TPK統一0B購01   
086662 -1000 嘉澤國票0A購01  
086609 -1000 T50正2群益09購06
087645 -1000 台積電群益0A購07
087734 -1000 國巨元富13購01  
087763 -1000 台達電第一13購01
087063 -1000 正新群益0A購01  
087321 -1000 金像電永豐09購02
087262 -1000 樺漢國票0A購01  
087501 -1000 南亞科兆豐09購02
087478 -1000 國巨永豐09購02  
087497 -1000 京鼎群益0B購02  
078501 -1000 彩晶國票08購03  
088304 -1000 精英凱基11購01  
088339 -1000 中信金元大09購02
088093 -1000 日月光元富09購02
089605 -1000 聯發科群益0C購03
089447 -1000 鴻海統一13購05  
089468 -1000 盟立國票09購01  
089391 -1000 松翰兆豐0A購01  
089037 -1000 聲寶國泰0B購01  
088971 -1000 臻鼎富邦0B購01  
088976 -1000 聯發科元富09購10
088937 -1000 正文統一0B購01  
088955 -1000 台達電國票0A購02
088896 -1000 立積凱基0B購01  
088663 -1000 精英元大0C購01  
088710 -1000 華碩中信09購02  
088717 -1000 華通凱基0B購01  
088577 -1000 日月光凱基0B購02
088603 -1000 A50正2永豐09購01
088587 -1000 南亞科統一0B購03
088623 -1000 眾達永豐09購01  
06314P -1000 南電群益08售03  
06520P -1000 台積電元富13售02
06511P -1000 台積電國票0A售05
067850 -1000 台郡元富07購01  
06836P -1000 臺股指麥證0C售05
06619P -1000 國巨元富0C售08  
06621P -1000 台積電元富0C售16
06293P -1000 聯電台新08售02  
06363P -1000 台灣50凱基08售03
06381P -1000 南電群益08售05  
06405P -1000 友達元富08售04  
033565 -1000 技嘉永豐0B購01  
033457 -1000 聯發科群益0B購05
033471 -1000 偉詮電凱基0C購01
033711 -1000 台橡國票0C購01  
033646 -1000 華新統一15購01  
034660 -1000 國光生永豐0B購01
035162 -1000 國巨國票0B購05  
034884 -1000 圓剛群益0B購01  
035556 -1000 玉晶光統一0C購03
035342 -1000 台積電元富12購22
035385 -1000 台郡凱基0C購01  
034272 -1000 臺股指國票0B購14
035709 -1000 鴻海元大0B購13  
034331 -1000 鴻海群益0C購06  
033887 -1000 力麗統一13購01  
033868 -1000 鴻海群益0B購08  
034398 -1000 昇陽半元大11購01
034476 -1000 台玻元大0B購07  
034487 -1000 裕民元大0B購05  
071892 -1000 國喬元富09購02  
071990 -1000 華通元富09購01  
07258P -1000 T50正2群益0B售02
085476 -1000 國泰金麥證09購01
085359 -1000 京鼎永豐08購01  
085831 -1000 欣興群益09購02  
085719 -1000 統一中信09購01  
084174 -1000 大立光凱基07購08
084249 -1000 祥碩統一09購04  
084720 -1000 T50正2元大0B購02
084878 -1000 GIS元大08購04   
085037 -1000 台積電元富12購02
085299 -1000 聯詠康和08購01  
085155 -1000 台積電凱基09購11
082719 -1000 T50反1群益09購07
082822 -1000 景碩元大08購01  
082500 -1000 台勝科統一0A購01
083171 -1000 矽格群益07購01  
083444 -1000 日月光凱基09購01
083773 -1000 瑞昱永豐07購02  
083936 -1000 台郡中信07購01  
076715 -1000 道瓊反中信07購01
079332 -1000 力成群益07購01  
079320 -1000 大立光中信09購02
079584 -1000 聯電統一06購12  
074184 -1000 啟碁元富0A購01  
075998 -1000 大立光中信08購01
075999 -1000 大立光中信09購01
075529 -1000 台積電國票08購02
080562 -1000 日月光富邦08購01
080345 -1000 華通統一08購01  
079920 -1000 美食永豐06購01  
081424 -1000 大銀群益09購01  
081053 -1000 智邦國票08購01  
080920 -1000 臻鼎凱基08購01  
082334 -1000 乙盛統一0B購01  
082116 -1000 台郡群益07購02  
082085 -1000 日月光元大07購03
082086 -1000 日月光元大07購04
082167 -1000 T50反1中信0B購01
081678 -1000 敬鵬中信09購01  
081610 -1000 立隆電元大07購02
4581 -1000 光隆精密-KY     
4439 -1000 冠星-KY         
2849 -1000 安泰銀          
2911 -1000 麗嬰房          
2496 -1000 卓越            
2429 -1000 銘旺科          
2243 -1000 宏旭-KY         
2115 -1000 六暉-KY         
1903 -1000 士紙            
8480 -1000 泰昇-KY         
6216 -1000 居易            
6172 -1000 互億            
6128 -1000 上福            
6431 -1000 光麗-KY         
6671 -1000 三能-KY         
6625 -1000 必應            
1410 -1865 南染            
6715 -1976 嘉基            
05871P -2000 台灣50國票08售04
06023P -2000 台積電凱基07售16
034777 -2000 台積電富邦0C購04
05010P -2000 新日興元富0B售01
04078P -2000 世紀鋼元富09售03
05842P -2000 臺股指元大0A售04
05676P -2000 臺股指中信0C售02
05342P -2000 全新統一07售02  
06178P -2000 台灣50元富0B售04
06204P -2000 廣宇國票09售01  
06212P -2000 台灣50元富08售05
03753C -2000 臺股指元大11牛10
032042 -2000 燁輝國票0B購01  
032133 -2000 中鋼構凱基14購01
033041 -2000 聯發科兆豐0A購08
032897 -2000 玉晶光統一12購01
031419 -2000 聯電凱基0C購03  
030831 -2000 華新科中信0C購01
031240 -2000 廣宇群益0C購02  
030462 -2000 明基材富邦0C購01
00700 -2000 富邦恒生國企    
0057 -2000 富邦摩台        
00647L -2000 元大S&P500正2   
00661 -2000 元大日經225     
00680L -2000 元大美債20正2   
030163 -2000 聚鼎中信0A購01  
030112 -2000 台勝科永豐0A購01
03006X -2000 元展06          
1324 -2000 地球            
1235 -2000 興泰            
1233 -2000 天仁            
088877 -2000 立積康和09購01  
089341 -2000 鴻海元大12購01  
089603 -2000 華邦電群益0B購01
088059 -2000 聯詠元大09購05  
08804P -2000 國巨元富07售08  
088137 -2000 信錦永豐09購01  
088368 -2000 欣陸元富09購01  
079135 -2000 上銀元大06購01  
078973 -2000 精成科兆豐07購01
087718 -2000 聯詠統一0B購04  
087838 -2000 日月光凱基09購06
087909 -2000 台積電群益0A購08
087971 -2000 儒鴻凱基09購01  
086428 -2000 聯詠富邦0B購01  
086372 -2000 滬深2X國票0A購02
07197P -2000 大立光富邦13售02
07182P -2000 華邦電群益0B售11
073557 -2000 滬深2X元大07購01
072581 -2000 牧德元富07購03  
07044P -2000 鴻海元富12售06  
07015P -2000 鴻準元富0B售03  
034479 -2000 聯電元大0C購07  
06242P -2000 台積電元大08售20
034221 -2000 聯發科元富12購10
035341 -2000 台積電元富12購21
034952 -2000 萬海凱基11購02  
034557 -2000 國巨群益0B購03  
034531 -2000 大立光麥證0B購02
034110 -2000 華邦電群益0B購07
033395 -2000 聯茂元大0C購01  
033648 -2000 中鋼統一15購01  
033602 -2000 中石化群益0C購01
035880 -2000 玉晶光群益11購03
035865 -2000 聯發科元富13購01
035814 -2000 聯陽凱基0B購02  
033570 -2000 東鋼第一15購01  
035252 -2000 中纖凱基11購01  
035235 -2000 萬海永豐0B購03  
06368P -2000 台積電元大0C售08
06591P -2000 臺股指凱基0C售13
06814P -2000 群創群益0B售09  
06886P -2000 臺股指群益0A售16
06950P -2000 友達統一0A售06  
06931P -2000 臺股指元大0C售14
06989P -2000 日月光元富0B售01
06744P -2000 台灣50元大0A售14
080905 -2000 大成鋼凱基0B購01
081063 -2000 道瓊反中信09購01
081173 -2000 東森永豐07購01  
081231 -2000 大立光統一09購04
081314 -2000 聯詠元大07購03  
079703 -2000 台灣50群益08購01
075970 -2000 大立光統一08購01
083146 -2000 潤泰新凱基08購02
082834 -2000 台積電國泰0B購01
085211 -2000 臺股指群益08購04
084949 -2000 華邦電凱基08購04
084509 -2000 台積電元大08購09
084466 -2000 聯電凱基08購08  
084086 -2000 凱美元大09購01  
085404 -2000 聯電元大0C購02  
6573 -2000 虹揚-KY         
6464 -2000 台數科          
6117 -2000 迎廣            
5522 -2000 遠雄            
8482 -2000 商億-KY         
8443 -2000 阿瘦            
8466 -2000 美吉吉-KY       
8467 -2000 波力-KY         
9906 -2000 欣巴巴          
9944 -2000 新麗            
9931 -2000 欣高            
9927 -2000 泰銘            
3018 -2000 同開            
2712 -2000 遠雄來          
4557 -2000 永新-KY         
4562 -2000 穎漢            
2704 -2004 國賓            
030080 -3000 台勝科群益11購01
00645 -3000 富邦日本        
006203 -3000 元大MSCI台灣    
00702 -3000 國泰標普低波高息
00742 -3000 新光內需收益    
01003T -3000 兆豐新光R1      
020016 -3000 統一MSCI美科技N 
030359 -3000 王品群益0A購01  
031251 -3000 健和興群益0A購02
031252 -3000 大立光群益12購01
030709 -3000 群創群益0B購06  
030951 -3000 奇鋐富邦0A購01  
031035 -3000 華新科凱基0A購03
032906 -3000 和碩日盛0A購01  
033200 -3000 臺股指凱基13購01
03752C -3000 大立光富邦14牛01
032355 -3000 中鋼凱基14購04  
032401 -3000 元黃金元大11購01
086373 -3000 國喬國票0A購01  
086532 -3000 崇越凱基09購01  
086112 -3000 道瓊銀群益08購03
086056 -3000 光罩統一09購01  
086612 -3000 SGBR2X群益09購01
086725 -3000 臺股指元大0A購16
077001 -3000 世芯國票07購01  
077807 -3000 瑞儀元富08購01  
087140 -3000 瑞昱國票0A購01  
078858 -3000 台積電台新07購01
078112 -3000 致茂元富0C購01  
078269 -3000 國巨國票09購01  
088485 -3000 華立富邦09購01  
088537 -3000 英業達中信09購01
089556 -3000 聚陽統一0B購04  
089312 -3000 台航國票09購01  
088621 -3000 合勤控永豐09購02
1435 -3000 中福            
1436 -3000 華友聯          
1535 -3000 中宇            
06738P -3000 南亞科群益0A售01
06509P -3000 上銀國票0A售02  
06500P -3000 鴻海元大0A售01  
06481P -3000 台積電凱基09售18
034681 -3000 臺股指凱基0B購20
035197 -3000 奇力新元富0B購03
035125 -3000 臺股指永豐0B購01
035094 -3000 裕民凱基11購01  
035429 -3000 中工元大0B購01  
035606 -3000 玉晶光元大0B購05
034351 -3000 富邦金元富12購06
033960 -3000 聯詠富邦11購01  
07064P -3000 大亞群益0B售03  
07162P -3000 臺股指凱基0C售27
07142P -3000 台灣50元富0B售09
073561 -3000 聯電元大07購01  
085529 -3000 亞光中信09購01  
085526 -3000 樺漢富邦09購01  
085750 -3000 亞光永豐08購03  
082560 -3000 台積電統一0B購01
082609 -3000 日月光元大09購01
080865 -3000 聯詠統一08購03  
082462 -3000 偉詮電元大08購01
082424 -3000 TPK永豐07購01   
3054 -3000 立萬利          
4737 -3000 華廣            
3454 -3000 晶睿            
3257 -3000 虹冠電          
3266 -3000 昇陽            
2397 -3000 友通            
910322 -3000 康師傅-DR       
8481 -3000 政伸            
8940 -3000 新天地          
8427 -3000 基勝-KY         
6579 -3000 研揚            
6655 -3000 科定            
1727 -3995 中華化          
031976 -4000 安普新元大0B購01
031836 -4000 儒鴻兆豐0C購01  
032818 -4000 萬海國票0B購02  
031366 -4000 正隆永豐0A購02  
031075 -4000 乙盛元大11購02  
030056 -4000 台勝科元大12購01
035289 -4000 南亞科國票0C購01
035646 -4000 祥碩群益0B購04  
035036 -4000 南亞科麥證11購01
1438 -4000 三地開發        
1419 -4000 新紡            
088632 -4000 厚生國票09購01  
089125 -4000 A50正2元大0A購02
089508 -4000 台積電元大0A購02
078160 -4000 聯電凱基07購02  
078489 -4000 微星國票08購01  
078793 -4000 滬深2X凱基07購02
078949 -4000 長榮統一07購02  
087559 -4000 華邦電國票0A購02
087433 -4000 台積電元富0C購09
087434 -4000 台積電元富0C購10
077456 -4000 聯電國票07購04  
086204 -4000 日月光凱基08購08
034079 -4000 上銀元大12購01  
034429 -4000 香港2X凱基14購01
034223 -4000 萬海元富0C購01  
033371 -4000 滬深2X元大13購01
033332 -4000 新纖永豐0B購02  
035540 -4000 台玻統一0C購04  
034880 -4000 大成鋼群益11購01
034899 -4000 道瓊反元大12購01
03578P -4000 創意元富08售04  
034211 -4000 東聯元富0C購01  
06599P -4000 南電群益0A售01  
06789P -4000 群創凱基0A售03  
06790P -4000 臺股指凱基0A售08
06995P -4000 宏達電凱基0B售01
06968P -4000 南亞科群益0A售04
06815P -4000 友達兆豐0B售03  
082404 -4000 長榮航凱基08購01
082131 -4000 光磊統一08購01  
